product_id,name,price,rating,reviews_count,brand,brand_top,pack_size,price_per_100g,price_per_g,price_rating,rating_pack,log_reviews,brand_Carte,brand_Jacobs,brand_Lavazza,brand_MacCoffee,brand_NESCAFE,brand_Other,brand_Tchibo
145890976,Кофе Local coffee Costa-Rica Luis Carlos Picado Montero зерновой 200 г,5000.0,5.0,1.0,Other,Other,200.0,2500.0,25.0,25000.0,1000.0,0.6931471805599453,False,False,False,False,False,True,False
101765821,Кофе EGOISTE Grand Cru зерновой в пакете 250 г,5699.0,5.0,7.0,Other,Other,250.0,2279.6,22.796,28495.0,1250.0,2.0794415416798357,False,False,False,False,False,True,False
146061024,Кофе Local coffee Эфиопия Челчеле гр.1 зерновой 200 г,5000.0,0.0,0.0,Other,Other,200.0,2500.0,25.0,0.0,0.0,0.0,False,False,False,False,False,True,False
149718792,Кофе Gourmet Colombia Viani зерновой 200 г,2800.0,5.0,1.0,Other,Other,200.0,1400.0,14.0,14000.0,1000.0,0.6931471805599453,False,False,False,False,False,True,False
129873987,Кофе Grossa Kenya Kiyunyu AB зерновой 1000 г,16900.0,5.0,7.0,Other,Other,1000.0,1689.9999999999998,16.9,84500.0,5000.0,2.0794415416798357,False,False,False,False,False,True,False
146995916,Кофе растворимый ЯРКО раф сырновый порошковый 30 г 1 саше,260.0,4.3,2.0,Other,Other,30.0,866.6666666666666,8.666666666666666,1118.0,129.0,1.0986122886681098,False,False,False,False,False,True,False
147703913,Кофе Massimo Coffee Kenya Gatina AA зерновой 250 г,9350.0,5.0,1.0,Other,Other,250.0,3740.0,37.4,46750.0,1250.0,0.6931471805599453,False,False,False,False,False,True,False
106499808,Кофе Lavazza Crema Gusto зерновой 1000 г,15000.0,4.7,14.0,Lavazza,Lavazza,1000.0,1500.0,15.0,70500.0,4700.0,2.70805020110221,False,False,True,False,False,False,False
132160865,Кофе Grossa China Puer зерновой 200 г,8150.0,4.0,2.0,Other,Other,200.0,4075.0,40.75,32600.0,800.0,1.0986122886681098,False,False,False,False,False,True,False
102928934,Кофе Guten berg зерновой ароматизированный Черри бренди в пакете 1 кг,18190.0,4.7,2.0,Other,Other,500.0,3638.0000000000005,36.38,85493.0,2350.0,1.0986122886681098,False,False,False,False,False,True,False
145890970,Кофе Local coffee Indonesia Sumatra Lintong Blue Batak Bumbu зерновой 200 г,5000.0,0.0,0.0,Other,Other,200.0,2500.0,25.0,0.0,0.0,0.0,False,False,False,False,False,True,False
103541941,Кофе Grossa Peru MCM SHG зерновой в пакете 1000 г,14800.0,4.7,10.0,Other,Other,1000.0,1480.0,14.8,69560.0,4700.0,2.3978952727983707,False,False,False,False,False,True,False
121230330,Кофе Local coffee Columbia Supremo зерновой 250 г,4100.0,5.0,2.0,Other,Other,250.0,1639.9999999999998,16.4,20500.0,1250.0,1.0986122886681098,False,False,False,False,False,True,False
142993404,Кофе Kimbo Espresso Napoletano зерновой 1000 г,12769.0,5.0,1.0,Other,Other,1000.0,1276.9,12.769,63845.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
103790658,Кофе растворимый Fresco Platti сублимированный 75 г,1739.0,4.7,4.0,Other,Other,75.0,2318.666666666667,23.186666666666667,8173.3,352.5,1.6094379124341003,False,False,False,False,False,True,False
134175350,Кофе Sunday Coffee Costa Rica зерновой 500 г,10200.0,5.0,4.0,Other,Other,500.0,2039.9999999999998,20.4,51000.0,2500.0,1.6094379124341003,False,False,False,False,False,True,False
105933709,Кофе растворимый Jacobs Asian Selection сублимированный 90 г,3245.0,4.9,15.0,Jacobs,Jacobs,90.0,3605.5555555555557,36.05555555555556,15900.500000000002,441.00000000000006,2.772588722239781,False,True,False,False,False,False,False
117236006,Кофе Alta Roma Blend №8 зерновой 1000 г,13200.0,4.9,6.0,Other,Other,1000.0,1320.0,13.2,64680.00000000001,4900.0,1.9459101490553132,False,False,False,False,False,True,False
106489247,Кофе Kurukahveci Mehmet Efendi По-турецки зерновой в пакете 500 г,10700.0,4.9,11.0,Other,Other,500.0,2140.0,21.4,52430.00000000001,2450.0,2.4849066497880004,False,False,False,False,False,True,False
100207973,Кофе растворимый Jardin Guatemala Atitlan сублимированный 95 г,3000.0,4.7,14.0,Other,Other,95.0,3157.894736842105,31.57894736842105,14100.0,446.5,2.70805020110221,False,False,False,False,False,True,False
106378451,Кофе Coffeelogia Гватемала Фэнси зерновой 1000 г,13750.0,5.0,5.0,Other,Other,1000.0,1375.0,13.75,68750.0,5000.0,1.791759469228055,False,False,False,False,False,True,False
114805403,Кофе Fresco Arabica Gusto зерновой 200 г,2990.0,4.9,14.0,Other,Other,200.0,1495.0,14.95,14651.000000000002,980.0000000000001,2.70805020110221,False,False,False,False,False,True,False
134098704,Кофе Coffeelogia Руанда Мушони зерновой 250 г,6400.0,4.7,3.0,Other,Other,250.0,2560.0,25.6,30080.0,1175.0,1.3862943611198906,False,False,False,False,False,True,False
100826141,Кофе Movenpick Gusto Italiano Caffè Crema зерновой в пакете 1000 г,20468.0,4.9,15.0,Other,Other,1000.0,2046.8,20.468,100293.20000000001,4900.0,2.772588722239781,False,False,False,False,False,True,False
131600894,Кофе Grossa China Simao Mellow зерновой 1000 г,13550.0,0.0,0.0,Other,Other,1000.0,1355.0,13.55,0.0,0.0,0.0,False,False,False,False,False,True,False
133280815,Кофе растворимый Der-Franz Instant espresso сублимированный 200 г,8800.0,4.8,12.0,Other,Other,200.0,4400.0,44.0,42240.0,960.0,2.5649493574615367,False,False,False,False,False,True,False
137484745,Кофе Grossa Miranda зерновой 200 г,2900.0,5.0,3.0,Other,Other,200.0,1450.0,14.5,14500.0,1000.0,1.3862943611198906,False,False,False,False,False,True,False
105922016,Кофе Green Roast Этажи 90/10 зерновой в пакете 500 г,7100.0,5.0,3.0,Other,Other,500.0,1420.0,14.2,35500.0,2500.0,1.3862943611198906,False,False,False,False,False,True,False
102929432,Кофе Guten berg зерновой ароматизированный Венские вафли в пакете 250 г,5275.0,5.0,3.0,Other,Other,250.0,2110.0,21.1,26375.0,1250.0,1.3862943611198906,False,False,False,False,False,True,False
107622825,Кофе растворимый Carte Noire Коллекция сублимированный 3 шт,12273.0,5.0,57.0,Carte,Carte,500.0,2454.6,24.546,61365.0,2500.0,4.060443010546419,True,False,False,False,False,False,False
103732022,Кофе растворимый Carte Noire Voyage au bresil сублимированный 90 г,4550.0,4.9,11.0,Carte,Carte,90.0,5055.555555555556,50.55555555555556,22295.0,441.00000000000006,2.4849066497880004,True,False,False,False,False,False,False
132160859,Кофе Grossa Ethiopia Yirgacheffe Gr. 2 зерновой 200 г,4800.0,0.0,0.0,Other,Other,200.0,2400.0,24.0,0.0,0.0,0.0,False,False,False,False,False,True,False
118796324,Кофе Green Roast Decaff без кофеина зерновой 250 г,5200.0,4.9,15.0,Other,Other,250.0,2080.0,20.8,25480.000000000004,1225.0,2.772588722239781,False,False,False,False,False,True,False
102935600,Кофе Guten berg Вишня на бурбоне зерновой ароматизированный в пакете 1000 г,18190.0,5.0,2.0,Other,Other,1000.0,1819.0000000000002,18.19,90950.0,5000.0,1.0986122886681098,False,False,False,False,False,True,False
107958738,Кофе Sunday Coffee Exclusive зерновой 500 г,7500.0,4.8,12.0,Other,Other,500.0,1500.0,15.0,36000.0,2400.0,2.5649493574615367,False,False,False,False,False,True,False
117947158,Кофе Coffeelogia Колумбия Декаф зерновой 250 г,5100.0,5.0,4.0,Other,Other,250.0,2039.9999999999998,20.4,25500.0,1250.0,1.6094379124341003,False,False,False,False,False,True,False
104265167,Кофе растворимый Eilles Kaffee Gourmet гранулированный 100 г,5300.0,4.9,9.0,Other,Other,100.0,5300.0,53.0,25970.000000000004,490.00000000000006,2.302585092994046,False,False,False,False,False,True,False
142993127,Кофе растворимый PARLIAMENT Senator гранулированный 90 г,1850.0,4.4,2.0,Other,Other,90.0,2055.5555555555557,20.555555555555557,8140.000000000001,396.00000000000006,1.0986122886681098,False,False,False,False,False,True,False
101765992,Кофе Movenpick Der Himmlische зерновой 1000 г,21148.0,4.8,15.0,Other,Other,1000.0,2114.8,21.148,101510.4,4800.0,2.772588722239781,False,False,False,False,False,True,False
141671845,Кофе растворимый MOKATE Cappuccino Salted Caramel порошковый 110 г,1490.0,4.7,13.0,Other,Other,110.0,1354.5454545454545,13.545454545454545,7003.0,517.0,2.6390573296152584,False,False,False,False,False,True,False
132204090,Кофе Helmut Sachers Kaffee Crema зерновой 500 г,8700.0,4.9,7.0,Other,Other,500.0,1739.9999999999998,17.4,42630.0,2450.0,2.0794415416798357,False,False,False,False,False,True,False
103023298,Кофе Sunrise Coffee Brazil зерновой в пакете 1000 г,15000.0,4.9,14.0,Other,Other,1000.0,1500.0,15.0,73500.0,4900.0,2.70805020110221,False,False,False,False,False,True,False
145423504,Кофе Coffeelogia Танзания Эдельвейс зерновой 1000 г,17400.0,0.0,0.0,Other,Other,1000.0,1739.9999999999998,17.4,0.0,0.0,0.0,False,False,False,False,False,True,False
106167949,Кофе Tasty Coffee Эспрессо-смесь Кэнди зерновой в пакете 1000 г,22529.0,5.0,6.0,Other,Other,1000.0,2252.9,22.529,112645.0,5000.0,1.9459101490553132,False,False,False,False,False,True,False
148485019,Кофе Gutenberg Айришкрим зерновой 1000 г,18190.0,0.0,0.0,Other,Other,1000.0,1819.0000000000002,18.19,0.0,0.0,0.0,False,False,False,False,False,True,False
146061309,Кофе Local coffee Эфиопия Адола гр.1 (filter) зерновой 200 г,5500.0,5.0,1.0,Other,Other,200.0,2750.0,27.5,27500.0,1000.0,0.6931471805599453,False,False,False,False,False,True,False
133280938,Кофе растворимый Der-Franz Instant crema сублимированный 200 г,8900.0,4.9,11.0,Other,Other,200.0,4450.0,44.5,43610.0,980.0000000000001,2.4849066497880004,False,False,False,False,False,True,False
142993200,Кофе Kimbo Espresso Napoletano зерновой 250 г,4600.0,5.0,1.0,Other,Other,250.0,1839.9999999999998,18.4,23000.0,1250.0,0.6931471805599453,False,False,False,False,False,True,False
100208032,Кофе растворимый NESCAFE Gold сублимированный 130 г,3775.0,4.9,14.0,NESCAFE,NESCAFE,130.0,2903.846153846154,29.03846153846154,18497.5,637.0,2.70805020110221,False,False,False,False,True,False,False
100208006,Кофе растворимый NESCAFE Gold Barista сублимированный 75 г,2757.0,4.9,11.0,NESCAFE,NESCAFE,75.0,3676.0,36.76,13509.300000000001,367.5,2.4849066497880004,False,False,False,False,True,False,False
109895062,Кофе растворимый Carte Noire White Coffee сублимированный 17.4 г,215.0,4.9,13.0,Carte,Carte,4.0,5375.0,53.75,1053.5,19.6,2.6390573296152584,True,False,False,False,False,False,False
130059664,Кофе растворимый NESCAFE Plombir Latte порошковый 15 г,145.0,4.9,7.0,NESCAFE,NESCAFE,15.0,966.6666666666666,9.666666666666666,710.5,73.5,2.0794415416798357,False,False,False,False,True,False,False
100984055,Кофе растворимый Carte Noire Original сублимированный 75 г,4250.0,5.0,39.0,Carte,Carte,75.0,5666.666666666666,56.666666666666664,21250.0,375.0,3.6888794541139363,True,False,False,False,False,False,False
102153121,Кофе растворимый Carte Noire Original сублимированный 190 г,8600.0,5.0,70.0,Carte,Carte,190.0,4526.315789473684,45.26315789473684,43000.0,950.0,4.2626798770413155,True,False,False,False,False,False,False
102152838,Кофе растворимый NESCAFE classic сублимированный 130 г,2800.0,4.8,16.0,NESCAFE,NESCAFE,130.0,2153.846153846154,21.53846153846154,13440.0,624.0,2.833213344056216,False,False,False,False,True,False,False
100207978,Кофе растворимый Jardin Colombia Medellin сублимированный 95 г,2555.0,4.9,22.0,Other,Other,95.0,2689.4736842105262,26.894736842105264,12519.5,465.50000000000006,3.1354942159291497,False,False,False,False,False,True,False
100207956,Кофе растворимый MacCoffee Gold сублимированный 75 г,1655.0,4.9,6.0,MacCoffee,MacCoffee,75.0,2206.6666666666665,22.066666666666666,8109.500000000001,367.5,1.9459101490553132,False,False,False,True,False,False,False
105072368,Кофе растворимый MacCoffee Gold Latte сублимированный 16 г,116.0,4.9,11.0,MacCoffee,MacCoffee,16.0,725.0,7.25,568.4000000000001,78.4,2.4849066497880004,False,False,False,True,False,False,False
100208017,Кофе растворимый NESCAFE Gold сублимированный 40 г,1540.0,5.0,10.0,NESCAFE,NESCAFE,40.0,3850.0,38.5,7700.0,200.0,2.3978952727983707,False,False,False,False,True,False,False
100208038,Кофе растворимый NESCAFE Gold сублимированный 190 г,5005.0,4.8,14.0,NESCAFE,NESCAFE,190.0,2634.2105263157896,26.342105263157894,24024.0,912.0,2.70805020110221,False,False,False,False,True,False,False
103560855,Кофе Grossa Ethiopia Yirgacheffe Gr. 2 зерновой арабика 1000 г,18000.0,4.9,4.0,Other,Other,1000.0,1800.0,18.0,88200.0,4900.0,1.6094379124341003,False,False,False,False,False,True,False
101141433,Кофе Lavazza Tierra Colombia зерновой в пакете 1 кг,28649.0,4.9,49.0,Lavazza,Lavazza,500.0,5729.8,57.298,140380.1,2450.0,3.912023005428146,False,False,True,False,False,False,False
117946980,Кофе Coffeelogia Персиковый брауни Бленд зерновой 1000 г,12350.0,5.0,2.0,Other,Other,1000.0,1235.0,12.35,61750.0,5000.0,1.0986122886681098,False,False,False,False,False,True,False
102243000,Кофе растворимый Fresco Arabica Solo сублимированный 75 г,1799.0,4.8,8.0,Other,Other,75.0,2398.666666666667,23.986666666666668,8635.199999999999,360.0,2.1972245773362196,False,False,False,False,False,True,False
103695323,Кофе растворимый Maxwell House Rich Blend сублимированный 150 г,3655.0,4.7,15.0,Other,Other,150.0,2436.6666666666665,24.366666666666667,17178.5,705.0,2.772588722239781,False,False,False,False,False,True,False
129874348,Кофе Grossa Salvador Los Luchadores зерновой 1000 г,13400.0,5.0,2.0,Other,Other,1000.0,1340.0,13.4,67000.0,5000.0,1.0986122886681098,False,False,False,False,False,True,False
134099325,Кофе Coffeelogia Бурунди Кибинго Хани зерновой 1000 г,19850.0,5.0,1.0,Other,Other,1000.0,1985.0000000000002,19.85,99250.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
100773450,Кофе Miele Black Edition Cafe Crema зерновой 4 пакета по 250 г,31000.0,4.8,3.0,Other,Other,250.0,12400.0,124.0,148800.0,1200.0,1.3862943611198906,False,False,False,False,False,True,False
106377397,Кофе Coffeelogia Эфиопия Сидамо 4 зерновой 500 г,7500.0,4.6,8.0,Other,Other,500.0,1500.0,15.0,34500.0,2300.0,2.1972245773362196,False,False,False,False,False,True,False
101147621,Кофе растворимый EGOISTE Velvet сублимированный 95 г,9349.0,5.0,15.0,Other,Other,95.0,9841.052631578947,98.41052631578947,46745.0,475.0,2.772588722239781,False,False,False,False,False,True,False
142783710,Кофе AYAT AZIMOV COFFEE Caspian Blend зерновой 250 г,3950.0,4.0,1.0,Other,Other,250.0,1580.0,15.8,15800.0,1000.0,0.6931471805599453,False,False,False,False,False,True,False
101141263,Кофе illy Monoarabica Ethiopia зерновой в банке 250 г,9523.0,5.0,5.0,Other,Other,250.0,3809.2,38.092,47615.0,1250.0,1.791759469228055,False,False,False,False,False,True,False
100760719,Кофе Delonghi Kimbo Classic в пакете зерновой 1000 г,19890.0,5.0,11.0,Other,Other,1000.0,1989.0,19.89,99450.0,5000.0,2.4849066497880004,False,False,False,False,False,True,False
102505901,Кофе Guten Berg Бразилия Желтый Бурбон зерновой в пакете 250 г,5500.0,5.0,1.0,Other,Other,250.0,2200.0,22.0,27500.0,1250.0,0.6931471805599453,False,False,False,False,False,True,False
133151486,Кофе Kimbo DeLonghi Espresso Arabica зерновой 1000 г,19890.0,4.9,10.0,Other,Other,1000.0,1989.0,19.89,97461.0,4900.0,2.3978952727983707,False,False,False,False,False,True,False
108178487,Кофе Coffeelogia Гватемала Декаф зерновой 500 г,9200.0,5.0,2.0,Other,Other,500.0,1839.9999999999998,18.4,46000.0,2500.0,1.0986122886681098,False,False,False,False,False,True,False
117947119,Кофе Coffeelogia Колумбия Декаф зерновой 1000 г,15600.0,5.0,2.0,Other,Other,1000.0,1560.0,15.6,78000.0,5000.0,1.0986122886681098,False,False,False,False,False,True,False
106378373,Кофе Coffeelogia Эфиопия Сидамо 4 зерновой 1000 г,13000.0,5.0,3.0,Other,Other,1000.0,1300.0,13.0,65000.0,5000.0,1.3862943611198906,False,False,False,False,False,True,False
106728022,Кофе растворимый Carte Noire Original гранулированный 30 шт по 1.8 г,2850.0,5.0,11.0,Carte,Carte,8.0,35625.0,356.25,14250.0,40.0,2.4849066497880004,True,False,False,False,False,False,False
102261082,Кофе растворимый Maxwell House Rich Blend сублимированный 200 г,5422.0,4.7,6.0,Other,Other,200.0,2711.0,27.11,25483.4,940.0,1.9459101490553132,False,False,False,False,False,True,False
122799255,Кофе растворимый MacCoffee Cappuccino Di Torino с шоколадной крошкой порошковый 20 пакетиков,4000.0,4.8,11.0,MacCoffee,MacCoffee,500.0,800.0,8.0,19200.0,2400.0,2.4849066497880004,False,False,False,True,False,False,False
102010034,Холодный кофе Jacobs Icepresso Latte 250 мл,825.0,4.7,11.0,Jacobs,Jacobs,250.0,330.0,3.3,3877.5,1175.0,2.4849066497880004,False,True,False,False,False,False,False
108082603,Кофе растворимый Cafe Creme Product of brazil сублимированный 45 г,1535.0,4.5,13.0,Other,Other,45.0,3411.1111111111113,34.111111111111114,6907.5,202.5,2.6390573296152584,False,False,False,False,False,True,False
116117944,Кофе Coffeelogia Изюм и Шоколад Бленд зерновой 1000 г,12350.0,5.0,3.0,Other,Other,1000.0,1235.0,12.35,61750.0,5000.0,1.3862943611198906,False,False,False,False,False,True,False
148864522,Кофе растворимый DES Капучино с ирландским кремом порошковый 20 стиков,260.0,0.0,0.0,Other,Other,500.0,52.0,0.52,0.0,0.0,0.0,False,False,False,False,False,True,False
117702254,Кофе растворимый Maxim White Gold сублимированный 170 пакетиков,22880.0,0.0,0.0,Other,Other,500.0,4576.0,45.76,0.0,0.0,0.0,False,False,False,False,False,True,False
150083891,Кофе Tasty Coffee Milk Coffee Хани зерновой 1000 г,22989.0,5.0,0.0,Other,Other,1000.0,2298.9,22.989,114945.0,5000.0,0.0,False,False,False,False,False,True,False
151117426,Кофе Serikov Coffee Коста Рика Луис Карлос Пикардо (лактик) зерновой 200 г,5600.0,0.0,0.0,Other,Other,200.0,2800.0,28.0,0.0,0.0,0.0,False,False,False,False,False,True,False
150034091,Кофе Molinari Intenso зерновой 250 г,7775.0,0.0,0.0,Other,Other,250.0,3110.0,31.1,0.0,0.0,0.0,False,False,False,False,False,True,False
149718788,Кофе Gourmet Kenya AA Muranga зерновой 200 г,2900.0,0.0,0.0,Other,Other,200.0,1450.0,14.5,0.0,0.0,0.0,False,False,False,False,False,True,False
105026801,Кофе TEMPELMANN Nomos зерновой 500 г,10450.0,4.3,3.0,Other,Other,500.0,2090.0,20.9,44935.0,2150.0,1.3862943611198906,False,False,False,False,False,True,False
141634171,Кофе Segafredo Sinfonia зерновой 1000 г,17600.0,0.0,0.0,Other,Other,1000.0,1760.0000000000002,17.6,0.0,0.0,0.0,False,False,False,False,False,True,False
145116626,Кофе Grossa Uganda Bugisu AA зерновой 1000 г,16900.0,5.0,1.0,Other,Other,1000.0,1689.9999999999998,16.9,84500.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
141881272,Кофе Alta Roma Crema зерновой 6 упаковок по 1000 г,66690.0,0.0,0.0,Other,Other,1000.0,6669.0,66.69,0.0,0.0,0.0,False,False,False,False,False,True,False
108733757,Кофе Gimoka Dulcis Vitae зерновой 1000 г,16989.0,5.0,2.0,Other,Other,1000.0,1698.9,16.989,84945.0,5000.0,1.0986122886681098,False,False,False,False,False,True,False
117016291,Кофе Pelican Rouge Fleuve зерновой 1000 г,12900.0,4.9,3.0,Other,Other,1000.0,1290.0,12.9,63210.00000000001,4900.0,1.3862943611198906,False,False,False,False,False,True,False
132414848,Кофе Der Franz Colombia зерновой 500 г,7900.0,5.0,0.0,Other,Other,500.0,1580.0,15.8,39500.0,2500.0,0.0,False,False,False,False,False,True,False
147074172,Кофе Coffeelogia Китай Гулаиванг Натурал зерновой 1000 г,15100.0,5.0,1.0,Other,Other,1000.0,1510.0,15.1,75500.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
109999903,Кофе Caffe Vergnano Espresso зерновой 1000 г,21789.0,5.0,6.0,Other,Other,1000.0,2178.9,21.789,108945.0,5000.0,1.9459101490553132,False,False,False,False,False,True,False
103140845,Кофе Guten berg Коста Рика Де Тараццу зерновой арабика 250 г,5160.0,0.0,0.0,Other,Other,250.0,2064.0,20.64,0.0,0.0,0.0,False,False,False,False,False,True,False
145890678,Кофе Master Coffee Колумбия Эль Вергель твист для фильтра зерновой 250 г,7490.0,5.0,1.0,Other,Other,250.0,2996.0,29.96,37450.0,1250.0,0.6931471805599453,False,False,False,False,False,True,False
107499999,Кофе Fresco Arabica Espresso зерновой 200 г,2989.0,4.8,3.0,Other,Other,200.0,1494.5,14.945,14347.199999999999,960.0,1.3862943611198906,False,False,False,False,False,True,False
119377554,Кофе Coffeelogia Эфиопия Сидамо Грейд 2 зерновой 1000 г,14200.0,5.0,2.0,Other,Other,1000.0,1420.0,14.2,71000.0,5000.0,1.0986122886681098,False,False,False,False,False,True,False
132160871,Кофе Grossa Mexico Las Chicharras зерновой 200 г,4000.0,5.0,2.0,Other,Other,200.0,2000.0,20.0,20000.0,1000.0,1.0986122886681098,False,False,False,False,False,True,False
103560861,Кофе Grossa Ferina зерновой арабика 1000 г,12500.0,5.0,1.0,Other,Other,1000.0,1250.0,12.5,62500.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
108322846,Guten Berg Кофе в зёрнах ароматизированный &#34;Капучино&#34; 250г,5275.0,5.0,1.0,Other,Other,250.0,2110.0,21.1,26375.0,1250.0,0.6931471805599453,False,False,False,False,False,True,False
146995901,Кофе растворимый ЯРКО латте вишневое порошковый 30 г 1 саше,260.0,0.0,0.0,Other,Other,30.0,866.6666666666666,8.666666666666666,0.0,0.0,0.0,False,False,False,False,False,True,False
108799550,Кофе Sunday Coffee Special зерновой 500 г,9500.0,4.8,2.0,Other,Other,500.0,1900.0,19.0,45600.0,2400.0,1.0986122886681098,False,False,False,False,False,True,False
100826183,Кофе Kimbo Aroma Gold 100% Arabica зерновой в пакете 500 г,9989.0,5.0,18.0,Other,Other,500.0,1997.8000000000002,19.978,49945.0,2500.0,2.9444389791664403,False,False,False,False,False,True,False
144022113,Кофе Coffeelogia Для гурманов зерновой 4 упаковки по 100 г,7300.0,5.0,3.0,Other,Other,100.0,7300.0,73.0,36500.0,500.0,1.3862943611198906,False,False,False,False,False,True,False
149454724,Кофе растворимый Maximus Gold Collection сублимированный 95 г,2640.0,0.0,0.0,Other,Other,95.0,2778.947368421053,27.789473684210527,0.0,0.0,0.0,False,False,False,False,False,True,False
150174545,Кофе растворимый DeMarco Gold сублимированный 500 г,12990.0,0.0,0.0,Other,Other,500.0,2598.0,25.98,0.0,0.0,0.0,False,False,False,False,False,True,False
150250299,Кофе растворимый Goldbach Tradition сублимированный 200 г,7290.0,0.0,0.0,Other,Other,200.0,3645.0000000000005,36.45,0.0,0.0,0.0,False,False,False,False,False,True,False
149454869,Кофе растворимый Maximus Columbian сублимированный 95 г,2640.0,0.0,0.0,Other,Other,95.0,2778.947368421053,27.789473684210527,0.0,0.0,0.0,False,False,False,False,False,True,False
150250037,Кофе растворимый Goldbach Prestige сублимированный 200 г,7990.0,0.0,0.0,Other,Other,200.0,3995.0000000000005,39.95,0.0,0.0,0.0,False,False,False,False,False,True,False
150174601,Кофе растворимый DeMarco Classic сублимированный 500 г,12215.0,0.0,0.0,Other,Other,500.0,2443.0,24.43,0.0,0.0,0.0,False,False,False,False,False,True,False
150733728,Кофе растворимый Trung Nguyen Legend Cappuccino Hazelnut порошковый 12 пакетиков,3220.0,0.0,0.0,Other,Other,500.0,644.0,6.44,0.0,0.0,0.0,False,False,False,False,False,True,False
151476899,Кофе растворимый Сибирский кедр c мускатом порошковый 120 г,2300.0,0.0,0.0,Other,Other,120.0,1916.6666666666667,19.166666666666668,0.0,0.0,0.0,False,False,False,False,False,True,False
150250043,Кофе растворимый Goldbach Crema порошковый 150 г,6590.0,0.0,0.0,Other,Other,150.0,4393.333333333333,43.93333333333333,0.0,0.0,0.0,False,False,False,False,False,True,False
150733830,Кофе растворимый Trung Nguyen Legend Cappuccino Coconut порошковый 12 пакетиков,3220.0,0.0,0.0,Other,Other,500.0,644.0,6.44,0.0,0.0,0.0,False,False,False,False,False,True,False
150993198,Кофе растворимый Maxim Mocha Gold Mild сублимированный 2160 г,26365.0,0.0,0.0,Other,Other,2160.0,1220.601851851852,12.206018518518519,0.0,0.0,0.0,False,False,False,False,False,True,False
106377368,Кофе Coffeelogia Кремо Бленд зерновой 500 г,7100.0,5.0,4.0,Other,Other,500.0,1420.0,14.2,35500.0,2500.0,1.6094379124341003,False,False,False,False,False,True,False
142052751,Кофе Tris Caffe napoletano зерновой 1000 г,12000.0,0.0,0.0,Other,Other,1000.0,1200.0,12.0,0.0,0.0,0.0,False,False,False,False,False,True,False
134244184,Кофе Atyrau Coffee Roasters Бразилия зерновой 500 г,7670.0,5.0,0.0,Other,Other,500.0,1534.0,15.34,38350.0,2500.0,0.0,False,False,False,False,False,True,False
142993977,Кофе DeMarco Vending зерновой 1000 г,12970.0,5.0,0.0,Other,Other,1000.0,1297.0,12.97,64850.0,5000.0,0.0,False,False,False,False,False,True,False
147074335,Кофе Coffeelogia Китай Гулаиванг Натурал зерновой 250 г,4950.0,5.0,0.0,Other,Other,250.0,1980.0,19.8,24750.0,1250.0,0.0,False,False,False,False,False,True,False
137597113,Кофе Caffe Vero Crema Bar зерновой 1000 г,16000.0,5.0,1.0,Other,Other,1000.0,1600.0,16.0,80000.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
101141159,Кофе Paulig Espresso Originale зерновой в пакете 1000 г,21849.0,5.0,7.0,Other,Other,1000.0,2184.9,21.849,109245.0,5000.0,2.0794415416798357,False,False,False,False,False,True,False
140587183,Кофе BAZZARA Panasiatica зерновой 250 г,9950.0,5.0,1.0,Other,Other,250.0,3979.9999999999995,39.8,49750.0,1250.0,0.6931471805599453,False,False,False,False,False,True,False
141881221,Кофе Alta Roma Blend №3 зерновой 2 упаковки по 1000 г,33840.0,0.0,0.0,Other,Other,1000.0,3384.0000000000005,33.84,0.0,0.0,0.0,False,False,False,False,False,True,False
132204122,Кофе Helmut Sachers Kaffee Baristo Straight зерновой 1000 г,17100.0,4.0,0.0,Other,Other,1000.0,1710.0000000000002,17.1,68400.0,4000.0,0.0,False,False,False,False,False,True,False
147074148,Кофе Coffeelogia Панама SHB Бокете зерновой 250 г,5400.0,0.0,0.0,Other,Other,250.0,2160.0,21.6,0.0,0.0,0.0,False,False,False,False,False,True,False
117089434,Кофе Coffeelogia Конго Киву зерновой 500 г,9050.0,5.0,3.0,Other,Other,500.0,1810.0000000000002,18.1,45250.0,2500.0,1.3862943611198906,False,False,False,False,False,True,False
145423664,Кофе Coffeelogia Танзания Эдельвейс зерновой 500 г,10050.0,4.5,1.0,Other,Other,500.0,2010.0000000000002,20.1,45225.0,2250.0,0.6931471805599453,False,False,False,False,False,True,False
115685462,Кофе Local coffee для фильтра Columbia supremo зерновой 1000 г,14000.0,5.0,1.0,Other,Other,1000.0,1400.0,14.0,70000.0,5000.0,0.6931471805599453,False,False,False,False,False,True,False
132687144,Кофе Der Franz Cinnamon зерновой 500 г,8000.0,5.0,1.0,Other,Other,500.0,1600.0,16.0,40000.0,2500.0,0.6931471805599453,False,False,False,False,False,True,False
132613878,Кофе Helmut Sachers Kaffee Der-Franz Flavored Coffee-Hazelnut зерновой 500 г,8000.0,3.7,2.0,Other,Other,500.0,1600.0,16.0,29600.0,1850.0,1.0986122886681098,False,False,False,False,False,True,False
